Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,TimeCoverage,UpperBound,LowerBound,BasePeriod,Source,GeoInfoUrl,FootNote,Substance use disorders,Type of renewable technology,Severity of price levels,Sex,Deviation Level,Mountain Elevation,Parliamentary committees,Mode of transportation,Level_of_government,Fiscal intervention stage,Type of support,Type of speed,Policy instruments,Policy Domains,Counterpart,Type of skill,Education level,Type of waste treatment,Location,Food Waste Sector,Reporting Type,Freq,Type of product,Cause of death,Report Ordinal,Government_Name,Observation Status,Type of occupation,Name of non-communicable disease,Grounds of discrimination,Units,Level/Status,Age,Disability status,Frequency of Chlorophyll-a concentration,Activity,Nature,Sampling Stations,Cities,Level of requirement,Quantile,IHR Capacity,Hazard type,Migratory status,Population Group,Name of international institution
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),332,Haiti,2007,4,2007,,,,,"Inter-Parliamentary Union (IPU), the database on Women in National Parliament, accessed February 1 of given year for annual data.",,Annual data as of 1 Feb of given year.,,,,FEMALE,,,,,,,,,,,,,,,,,G,,,,,,,,,,NUMBER,,,,,,C,,,,,,,,,
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),332,Haiti,2008,4,2008,,,,,"Inter-Parliamentary Union (IPU), the database on Women in National Parliament, accessed February 1 of given year for annual data.",,Annual data as of 1 Feb of given year.,,,,FEMALE,,,,,,,,,,,,,,,,,G,,,,,,,,,,NUMBER,,,,,,C,,,,,,,,,
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),332,Haiti,2009,4,2009,,,,,"Inter-Parliamentary Union (IPU), the database on Women in National Parliament, accessed February 1 of given year for annual data.",,Annual data as of 1 Feb of given year.,,,,FEMALE,,,,,,,,,,,,,,,,,G,,,,,,,,,,NUMBER,,,,,,C,,,,,,,,,
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),332,Haiti,2010,4,2010,,,,,"Inter-Parliamentary Union (IPU), the database on Women in National Parliament, accessed February 1 of given year for annual data.",,Annual data as of 1 Feb of given year.,,,,FEMALE,,,,,,,,,,,,,,,,,G,,,,,,,,,,NUMBER,,,,,,C,,,,,,,,,
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),332,Haiti,2011,2,2011,,,,,"Inter-Parliamentary Union (IPU), the database on Women in National Parliament, accessed February 1 of given year for annual data.",,Annual data as of 1 Feb of given year.,,,,FEMALE,,,,,,,,,,,,,,,,,G,,,,,,,,,,NUMBER,,,,,,C,,,,,,,,,
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),332,Haiti,2012,4,2012,,,,,"Inter-Parliamentary Union (IPU), the database on Women in National Parliament, accessed February 1 of given year for annual data.",,Annual data as of 1 Feb of given year.,,,,FEMALE,,,,,,,,,,,,,,,,,G,,,,,,,,,,NUMBER,,,,,,C,,,,,,,,,
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),332,Haiti,2013,4,2013,,,,,"Inter-Parliamentary Union (IPU), the database on Women in National Parliament, accessed February 1 of given year for annual data.",,Annual data as of 1 Feb of given year.,,,,FEMALE,,,,,,,,,,,,,,,,,G,,,,,,,,,,NUMBER,,,,,,C,,,,,,,,,
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),332,Haiti,2014,4,2014,,,,,"Inter-Parliamentary Union (IPU), the database on Women in National Parliament, accessed February 1 of given year for annual data.",,Annual data as of 1 Feb of given year.,,,,FEMALE,,,,,,,,,,,,,,,,,G,,,,,,,,,,NUMBER,,,,,,C,,,,,,,,,
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),332,Haiti,2015,4,2015,,,,,"Inter-Parliamentary Union (IPU), the database on Women in National Parliament, accessed February 1 of given year for annual data.",,Annual data as of 1 Feb of given year.,,,,FEMALE,,,,,,,,,,,,,,,,,G,,,,,,,,,,NUMBER,,,,,,C,,,,,,,,,
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),332,Haiti,2016,0,2016,,,,,"Inter-Parliamentary Union (IPU), the database on Women in National Parliament, accessed February 1 of given year for annual data.",,Annual data as of 1 Feb of given year.,,,,FEMALE,,,,,,,,,,,,,,,,,G,,,,,,,,,,NUMBER,,,,,,C,,,,,,,,,
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),332,Haiti,2017,3,2017,,,,,"Inter-Parliamentary Union (IPU), the database on Women in National Parliament, accessed February 1 of given year for annual data.",,Annual data as of 1 Feb of given year.,,,,FEMALE,,,,,,,,,,,,,,,,,G,,,,,,,,,,NUMBER,,,,,,C,,,,,,,,,
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),332,Haiti,2018,3,2018,,,,,"Inter-Parliamentary Union (IPU), the database on Women in National Parliament, accessed February 1 of given year for annual data.",,Annual data as of 1 Feb of given year.,,,,FEMALE,,,,,,,,,,,,,,,,,G,,,,,,,,,,NUMBER,,,,,,C,,,,,,,,,
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),332,Haiti,2019,3,2019,,,,,"Inter-Parliamentary Union (IPU), the database on Women in National Parliament, accessed February 1 of given year for annual data.",,Annual data as of 1 Feb of given year.,,,,FEMALE,,,,,,,,,,,,,,,,,G,,,,,,,,,,NUMBER,,,,,,C,,,,,,,,,
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),332,Haiti,2020,3,2020,,,,,"Inter-Parliamentary Union (IPU), the database on Women in National Parliament, accessed Jan 1 of given year for annual data.",,Data are as at 1 January of reporting year | single or lower chambers of national parliaments. | The term of all members in the 119-member Chamber of Deputies and 20 of 30 senators expired on 13 January 2020. There are currently only 10 sitting senators.,,,,FEMALE,,,,,,,,,,,,,,,,,G,,,,,,,,,,NUMBER,,,,,,C,,,,,,,,,
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),332,Haiti,2021,NaN,2021,,,,,"Inter-Parliamentary Union (IPU), Parline Database",,Lower Chamber or Unicameral not functioning as of 1 Jan 2021,,,,FEMALE,,,,,,,,,,,,,,,,,G,,,,,,,,,,NUMBER,,,,,,C,,,,,,,,,
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),388,Jamaica,2000,8,2000,,,,,"Inter-Parliamentary Union (IPU), the database on Women in National Parliament, accessed February 1 of given year for annual data.",,Annual data as of 1 Feb of given year.,,,,FEMALE,,,,,,,,,,,,,,,,,G,,,,,,,,,,NUMBER,,,,,,C,,,,,,,,,
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),388,Jamaica,2001,8,2001,,,,,"Inter-Parliamentary Union (IPU), the database on Women in National Parliament, accessed February 1 of given year for annual data.",,Annual data as of 1 Feb of given year.,,,,FEMALE,,,,,,,,,,,,,,,,,G,,,,,,,,,,NUMBER,,,,,,C,,,,,,,,,
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),388,Jamaica,2002,8,2002,,,,,"Inter-Parliamentary Union (IPU), the database on Women in National Parliament, accessed February 1 of given year for annual data.",,Annual data as of 1 Feb of given year.,,,,FEMALE,,,,,,,,,,,,,,,,,G,,,,,,,,,,NUMBER,,,,,,C,,,,,,,,,
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),388,Jamaica,2003,7,2003,,,,,"Inter-Parliamentary Union (IPU), the database on Women in National Parliament, accessed February 1 of given year for annual data.",,Annual data as of 1 Feb of given year.,,,,FEMALE,,,,,,,,,,,,,,,,,G,,,,,,,,,,NUMBER,,,,,,C,,,,,,,,,
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),388,Jamaica,2004,7,2004,,,,,"Inter-Parliamentary Union (IPU), the database on Women in National Parliament, accessed February 1 of given year for annual data.",,Annual data as of 1 Feb of given year.,,,,FEMALE,,,,,,,,,,,,,,,,,G,,,,,,,,,,NUMBER,,,,,,C,,,,,,,,,
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),388,Jamaica,2005,7,2005,,,,,"Inter-Parliamentary Union (IPU), the database on Women in National Parliament, accessed February 1 of given year for annual data.",,Annual data as of 1 Feb of given year.,,,,FEMALE,,,,,,,,,,,,,,,,,G,,,,,,,,,,NUMBER,,,,,,C,,,,,,,,,
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),388,Jamaica,2006,7,2006,,,,,"Inter-Parliamentary Union (IPU), the database on Women in National Parliament, accessed February 1 of given year for annual data.",,Annual data as of 1 Feb of given year.,,,,FEMALE,,,,,,,,,,,,,,,,,G,,,,,,,,,,NUMBER,,,,,,C,,,,,,,,,
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),388,Jamaica,2007,7,2007,,,,,"Inter-Parliamentary Union (IPU), the database on Women in National Parliament, accessed February 1 of given year for annual data.",,Annual data as of 1 Feb of given year.,,,,FEMALE,,,,,,,,,,,,,,,,,G,,,,,,,,,,NUMBER,,,,,,C,,,,,,,,,
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),388,Jamaica,2008,8,2008,,,,,"Inter-Parliamentary Union (IPU), the database on Women in National Parliament, accessed February 1 of given year for annual data.",,Annual data as of 1 Feb of given year.,,,,FEMALE,,,,,,,,,,,,,,,,,G,,,,,,,,,,NUMBER,,,,,,C,,,,,,,,,
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),388,Jamaica,2009,8,2009,,,,,"Inter-Parliamentary Union (IPU), the database on Women in National Parliament, accessed February 1 of given year for annual data.",,Annual data as of 1 Feb of given year.,,,,FEMALE,,,,,,,,,,,,,,,,,G,,,,,,,,,,NUMBER,,,,,,C,,,,,,,,,
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),388,Jamaica,2010,8,2010,,,,,"Inter-Parliamentary Union (IPU), the database on Women in National Parliament, accessed February 1 of given year for annual data.",,Annual data as of 1 Feb of given year.,,,,FEMALE,,,,,,,,,,,,,,,,,G,,,,,,,,,,NUMBER,,,,,,C,,,,,,,,,
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),388,Jamaica,2011,8,2011,,,,,"Inter-Parliamentary Union (IPU), the database on Women in National Parliament, accessed February 1 of given year for annual data.",,Annual data as of 1 Feb of given year.,,,,FEMALE,,,,,,,,,,,,,,,,,G,,,,,,,,,,NUMBER,,,,,,C,,,,,,,,,
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),388,Jamaica,2012,8,2012,,,,,"Inter-Parliamentary Union (IPU), the database on Women in National Parliament, accessed February 1 of given year for annual data.",,Annual data as of 1 Feb of given year.,,,,FEMALE,,,,,,,,,,,,,,,,,G,,,,,,,,,,NUMBER,,,,,,C,,,,,,,,,
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),388,Jamaica,2013,8,2013,,,,,"Inter-Parliamentary Union (IPU), the database on Women in National Parliament, accessed February 1 of given year for annual data.",,Annual data as of 1 Feb of given year.,,,,FEMALE,,,,,,,,,,,,,,,,,G,,,,,,,,,,NUMBER,,,,,,C,,,,,,,,,
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),388,Jamaica,2014,8,2014,,,,,"Inter-Parliamentary Union (IPU), the database on Women in National Parliament, accessed February 1 of given year for annual data.",,Annual data as of 1 Feb of given year.,,,,FEMALE,,,,,,,,,,,,,,,,,G,,,,,,,,,,NUMBER,,,,,,C,,,,,,,,,
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),388,Jamaica,2015,8,2015,,,,,"Inter-Parliamentary Union (IPU), the database on Women in National Parliament, accessed February 1 of given year for annual data.",,Annual data as of 1 Feb of given year.,,,,FEMALE,,,,,,,,,,,,,,,,,G,,,,,,,,,,NUMBER,,,,,,C,,,,,,,,,
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),388,Jamaica,2016,8,2016,,,,,"Inter-Parliamentary Union (IPU), the database on Women in National Parliament, accessed February 1 of given year for annual data.",,Annual data as of 1 Feb of given year.,,,,FEMALE,,,,,,,,,,,,,,,,,G,,,,,,,,,,NUMBER,,,,,,C,,,,,,,,,
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),388,Jamaica,2017,11,2017,,,,,"Inter-Parliamentary Union (IPU), the database on Women in National Parliament, accessed February 1 of given year for annual data.",,Annual data as of 1 Feb of given year.,,,,FEMALE,,,,,,,,,,,,,,,,,G,,,,,,,,,,NUMBER,,,,,,C,,,,,,,,,
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),388,Jamaica,2018,11,2018,,,,,"Inter-Parliamentary Union (IPU), the database on Women in National Parliament, accessed February 1 of given year for annual data.",,Annual data as of 1 Feb of given year.,,,,FEMALE,,,,,,,,,,,,,,,,,G,,,,,,,,,,NUMBER,,,,,,C,,,,,,,,,
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),388,Jamaica,2019,11,2019,,,,,"Inter-Parliamentary Union (IPU), the database on Women in National Parliament, accessed February 1 of given year for annual data.",,Annual data as of 1 Feb of given year.,,,,FEMALE,,,,,,,,,,,,,,,,,G,,,,,,,,,,NUMBER,,,,,,C,,,,,,,,,
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),388,Jamaica,2020,11,2020,,,,,"Inter-Parliamentary Union (IPU), the database on Women in National Parliament, accessed Jan 1 of given year for annual data.",,Data are as at 1 January of reporting year | single or lower chambers of national parliaments.,,,,FEMALE,,,,,,,,,,,,,,,,,G,,,,,,,,,,NUMBER,,,,,,C,,,,,,,,,
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),388,Jamaica,2021,18,2021,,,,,"Inter-Parliamentary Union (IPU), Parline Database",,"Lower Chamber or Unicameral, Data valid as of 1 Jan of given year, figures correspond to the number of seats filled in parliament at the given time.",,,,FEMALE,,,,,,,,,,,,,,,,,G,,,,,,,,,,NUMBER,,,,,,C,,,,,,,,,
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),462,Maldives,2000,3,2000,,,,,"Inter-Parliamentary Union (IPU), the database on Women in National Parliament, accessed February 1 of given year for annual data.",,Annual data as of 1 Feb of given year.,,,,FEMALE,,,,,,,,,,,,,,,,,G,,,,,,,,,,NUMBER,,,,,,C,,,,,,,,,
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),462,Maldives,2001,3,2001,,,,,"Inter-Parliamentary Union (IPU), the database on Women in National Parliament, accessed February 1 of given year for annual data.",,Annual data as of 1 Feb of given year.,,,,FEMALE,,,,,,,,,,,,,,,,,G,,,,,,,,,,NUMBER,,,,,,C,,,,,,,,,
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),462,Maldives,2002,3,2002,,,,,"Inter-Parliamentary Union (IPU), the database on Women in National Parliament, accessed February 1 of given year for annual data.",,Annual data as of 1 Feb of given year.,,,,FEMALE,,,,,,,,,,,,,,,,,G,,,,,,,,,,NUMBER,,,,,,C,,,,,,,,,
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),462,Maldives,2003,3,2003,,,,,"Inter-Parliamentary Union (IPU), the database on Women in National Parliament, accessed February 1 of given year for annual data.",,Annual data as of 1 Feb of given year.,,,,FEMALE,,,,,,,,,,,,,,,,,G,,,,,,,,,,NUMBER,,,,,,C,,,,,,,,,
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),462,Maldives,2004,3,2004,,,,,"Inter-Parliamentary Union (IPU), the database on Women in National Parliament, accessed February 1 of given year for annual data.",,Annual data as of 1 Feb of given year.,,,,FEMALE,,,,,,,,,,,,,,,,,G,,,,,,,,,,NUMBER,,,,,,C,,,,,,,,,
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),462,Maldives,2005,6,2005,,,,,"Inter-Parliamentary Union (IPU), the database on Women in National Parliament, accessed February 1 of given year for annual data.",,Annual data as of 1 Feb of given year.,,,,FEMALE,,,,,,,,,,,,,,,,,G,,,,,,,,,,NUMBER,,,,,,C,,,,,,,,,
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),462,Maldives,2006,6,2006,,,,,"Inter-Parliamentary Union (IPU), the database on Women in National Parliament, accessed February 1 of given year for annual data.",,Annual data as of 1 Feb of given year.,,,,FEMALE,,,,,,,,,,,,,,,,,G,,,,,,,,,,NUMBER,,,,,,C,,,,,,,,,
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),462,Maldives,2007,6,2007,,,,,"Inter-Parliamentary Union (IPU), the database on Women in National Parliament, accessed February 1 of given year for annual data.",,Annual data as of 1 Feb of given year.,,,,FEMALE,,,,,,,,,,,,,,,,,G,,,,,,,,,,NUMBER,,,,,,C,,,,,,,,,
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),462,Maldives,2008,6,2008,,,,,"Inter-Parliamentary Union (IPU), the database on Women in National Parliament, accessed February 1 of given year for annual data.",,Annual data as of 1 Feb of given year.,,,,FEMALE,,,,,,,,,,,,,,,,,G,,,,,,,,,,NUMBER,,,,,,C,,,,,,,,,
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),462,Maldives,2009,6,2009,,,,,"Inter-Parliamentary Union (IPU), the database on Women in National Parliament, accessed February 1 of given year for annual data.",,Annual data as of 1 Feb of given year.,,,,FEMALE,,,,,,,,,,,,,,,,,G,,,,,,,,,,NUMBER,,,,,,C,,,,,,,,,
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),462,Maldives,2010,5,2010,,,,,"Inter-Parliamentary Union (IPU), the database on Women in National Parliament, accessed February 1 of given year for annual data.",,Annual data as of 1 Feb of given year.,,,,FEMALE,,,,,,,,,,,,,,,,,G,,,,,,,,,,NUMBER,,,,,,C,,,,,,,,,
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),462,Maldives,2011,5,2011,,,,,"Inter-Parliamentary Union (IPU), the database on Women in National Parliament, accessed February 1 of given year for annual data.",,Annual data as of 1 Feb of given year.,,,,FEMALE,,,,,,,,,,,,,,,,,G,,,,,,,,,,NUMBER,,,,,,C,,,,,,,,,
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),462,Maldives,2012,5,2012,,,,,"Inter-Parliamentary Union (IPU), the database on Women in National Parliament, accessed February 1 of given year for annual data.",,Annual data as of 1 Feb of given year.,,,,FEMALE,,,,,,,,,,,,,,,,,G,,,,,,,,,,NUMBER,,,,,,C,,,,,,,,,
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),462,Maldives,2013,5,2013,,,,,"Inter-Parliamentary Union (IPU), the database on Women in National Parliament, accessed February 1 of given year for annual data.",,Annual data as of 1 Feb of given year.,,,,FEMALE,,,,,,,,,,,,,,,,,G,,,,,,,,,,NUMBER,,,,,,C,,,,,,,,,
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),462,Maldives,2014,5,2014,,,,,"Inter-Parliamentary Union (IPU), the database on Women in National Parliament, accessed February 1 of given year for annual data.",,Annual data as of 1 Feb of given year.,,,,FEMALE,,,,,,,,,,,,,,,,,G,,,,,,,,,,NUMBER,,,,,,C,,,,,,,,,
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),462,Maldives,2015,5,2015,,,,,"Inter-Parliamentary Union (IPU), the database on Women in National Parliament, accessed February 1 of given year for annual data.",,Annual data as of 1 Feb of given year.,,,,FEMALE,,,,,,,,,,,,,,,,,G,,,,,,,,,,NUMBER,,,,,,C,,,,,,,,,
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),462,Maldives,2016,5,2016,,,,,"Inter-Parliamentary Union (IPU), the database on Women in National Parliament, accessed February 1 of given year for annual data.",,Annual data as of 1 Feb of given year.,,,,FEMALE,,,,,,,,,,,,,,,,,G,,,,,,,,,,NUMBER,,,,,,C,,,,,,,,,
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),462,Maldives,2017,5,2017,,,,,"Inter-Parliamentary Union (IPU), the database on Women in National Parliament, accessed February 1 of given year for annual data.",,Annual data as of 1 Feb of given year.,,,,FEMALE,,,,,,,,,,,,,,,,,G,,,,,,,,,,NUMBER,,,,,,C,,,,,,,,,
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),462,Maldives,2018,5,2018,,,,,"Inter-Parliamentary Union (IPU), the database on Women in National Parliament, accessed February 1 of given year for annual data.",,Annual data as of 1 Feb of given year.,,,,FEMALE,,,,,,,,,,,,,,,,,G,,,,,,,,,,NUMBER,,,,,,C,,,,,,,,,
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),462,Maldives,2019,4,2019,,,,,"Inter-Parliamentary Union (IPU), the database on Women in National Parliament, accessed February 1 of given year for annual data.",,Annual data as of 1 Feb of given year.,,,,FEMALE,,,,,,,,,,,,,,,,,G,,,,,,,,,,NUMBER,,,,,,C,,,,,,,,,
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),462,Maldives,2020,4,2020,,,,,"Inter-Parliamentary Union (IPU), the database on Women in National Parliament, accessed Jan 1 of given year for annual data.",,Data are as at 1 January of reporting year | single or lower chambers of national parliaments.,,,,FEMALE,,,,,,,,,,,,,,,,,G,,,,,,,,,,NUMBER,,,,,,C,,,,,,,,,
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),462,Maldives,2021,4,2021,,,,,"Inter-Parliamentary Union (IPU), Parline Database",,"Lower Chamber or Unicameral, Data valid as of 1 Jan of given year, figures correspond to the number of seats filled in parliament at the given time.",,,,FEMALE,,,,,,,,,,,,,,,,,G,,,,,,,,,,NUMBER,,,,,,C,,,,,,,,,
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),480,Mauritius,2000,5,2000,,,,,"Inter-Parliamentary Union (IPU), the database on Women in National Parliament, accessed February 1 of given year for annual data.",,Annual data as of 1 Feb of given year.,,,,FEMALE,,,,,,,,,,,,,,,,,G,,,,,,,,,,NUMBER,,,,,,C,,,,,,,,,
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),480,Mauritius,2001,4,2001,,,,,"Inter-Parliamentary Union (IPU), the database on Women in National Parliament, accessed February 1 of given year for annual data.",,Annual data as of 1 Feb of given year.,,,,FEMALE,,,,,,,,,,,,,,,,,G,,,,,,,,,,NUMBER,,,,,,C,,,,,,,,,
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),480,Mauritius,2002,4,2002,,,,,"Inter-Parliamentary Union (IPU), the database on Women in National Parliament, accessed February 1 of given year for annual data.",,Annual data as of 1 Feb of given year.,,,,FEMALE,,,,,,,,,,,,,,,,,G,,,,,,,,,,NUMBER,,,,,,C,,,,,,,,,
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),480,Mauritius,2003,4,2003,,,,,"Inter-Parliamentary Union (IPU), the database on Women in National Parliament, accessed February 1 of given year for annual data.",,Annual data as of 1 Feb of given year.,,,,FEMALE,,,,,,,,,,,,,,,,,G,,,,,,,,,,NUMBER,,,,,,C,,,,,,,,,
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),480,Mauritius,2004,4,2004,,,,,"Inter-Parliamentary Union (IPU), the database on Women in National Parliament, accessed February 1 of given year for annual data.",,Annual data as of 1 Feb of given year.,,,,FEMALE,,,,,,,,,,,,,,,,,G,,,,,,,,,,NUMBER,,,,,,C,,,,,,,,,
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),480,Mauritius,2005,4,2005,,,,,"Inter-Parliamentary Union (IPU), the database on Women in National Parliament, accessed February 1 of given year for annual data.",,Annual data as of 1 Feb of given year.,,,,FEMALE,,,,,,,,,,,,,,,,,G,,,,,,,,,,NUMBER,,,,,,C,,,,,,,,,
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),480,Mauritius,2006,12,2006,,,,,"Inter-Parliamentary Union (IPU), the database on Women in National Parliament, accessed February 1 of given year for annual data.",,Annual data as of 1 Feb of given year.,,,,FEMALE,,,,,,,,,,,,,,,,,G,,,,,,,,,,NUMBER,,,,,,C,,,,,,,,,
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),480,Mauritius,2007,12,2007,,,,,"Inter-Parliamentary Union (IPU), the database on Women in National Parliament, accessed February 1 of given year for annual data.",,Annual data as of 1 Feb of given year.,,,,FEMALE,,,,,,,,,,,,,,,,,G,,,,,,,,,,NUMBER,,,,,,C,,,,,,,,,
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),480,Mauritius,2008,12,2008,,,,,"Inter-Parliamentary Union (IPU), the database on Women in National Parliament, accessed February 1 of given year for annual data.",,Annual data as of 1 Feb of given year.,,,,FEMALE,,,,,,,,,,,,,,,,,G,,,,,,,,,,NUMBER,,,,,,C,,,,,,,,,
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),480,Mauritius,2009,12,2009,,,,,"Inter-Parliamentary Union (IPU), the database on Women in National Parliament, accessed February 1 of given year for annual data.",,Annual data as of 1 Feb of given year.,,,,FEMALE,,,,,,,,,,,,,,,,,G,,,,,,,,,,NUMBER,,,,,,C,,,,,,,,,
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),480,Mauritius,2010,12,2010,,,,,"Inter-Parliamentary Union (IPU), the database on Women in National Parliament, accessed February 1 of given year for annual data.",,Annual data as of 1 Feb of given year.,,,,FEMALE,,,,,,,,,,,,,,,,,G,,,,,,,,,,NUMBER,,,,,,C,,,,,,,,,
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),480,Mauritius,2011,13,2011,,,,,"Inter-Parliamentary Union (IPU), the database on Women in National Parliament, accessed February 1 of given year for annual data.",,Annual data as of 1 Feb of given year.,,,,FEMALE,,,,,,,,,,,,,,,,,G,,,,,,,,,,NUMBER,,,,,,C,,,,,,,,,
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),480,Mauritius,2012,13,2012,,,,,"Inter-Parliamentary Union (IPU), the database on Women in National Parliament, accessed February 1 of given year for annual data.",,Annual data as of 1 Feb of given year.,,,,FEMALE,,,,,,,,,,,,,,,,,G,,,,,,,,,,NUMBER,,,,,,C,,,,,,,,,
5,5.5,5.5.1,SG_GEN_PARLN,Number of seats held by women in national parliaments (number),480,Mauritius,2013,13,2013,,,,,"Inter-Parliamentary Union (IPU), the database on Women in National Parliament, accessed February 1 of given year for annual data.",,Annual data as of 1 Feb of given year.,,,,FEMALE,,,,,,,,,,,,,,,,,G,,,,,,,,,,NUMBER,,,,,,C,,,,,,,,,
