Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,TimeCoverage,UpperBound,LowerBound,BasePeriod,Source,GeoInfoUrl,FootNote,Substance use disorders,Type of renewable technology,Severity of price levels,Sex,Deviation Level,Mountain Elevation,Parliamentary committees,Mode of transportation,Level_of_government,Fiscal intervention stage,Type of support,Type of speed,Policy instruments,Policy Domains,Counterpart,Type of skill,Education level,Type of waste treatment,Location,Food Waste Sector,Reporting Type,Freq,Type of product,Cause of death,Report Ordinal,Government_Name,Observation Status,Type of occupation,Name of non-communicable disease,Grounds of discrimination,Units,Level/Status,Age,Disability status,Frequency of Chlorophyll-a concentration,Activity,Nature,Sampling Stations,Cities,Level of requirement,Quantile,IHR Capacity,Hazard type,Migratory status,Population Group,Name of international institution
9,9.2,9.2.1,NV_IND_MANF_CD,Manufacturing value added (current United States dollars) as a proportion of GDP (%),740,Suriname,2010,22.19,2010,,,,,UNIDO National Accounts Database. Available at https://stat.unido.org,,,,,,,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,ISIC4_C,CA,,,,,,,,,
9,9.2,9.2.1,NV_IND_MANF_CD,Manufacturing value added (current United States dollars) as a proportion of GDP (%),740,Suriname,2011,22.43,2011,,,,,UNIDO National Accounts Database. Available at https://stat.unido.org,,,,,,,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,ISIC4_C,CA,,,,,,,,,
9,9.2,9.2.1,NV_IND_MANF_CD,Manufacturing value added (current United States dollars) as a proportion of GDP (%),740,Suriname,2012,23.38,2012,,,,,UNIDO National Accounts Database. Available at https://stat.unido.org,,,,,,,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,ISIC4_C,CA,,,,,,,,,
9,9.2,9.2.1,NV_IND_MANF_CD,Manufacturing value added (current United States dollars) as a proportion of GDP (%),740,Suriname,2013,21.01,2013,,,,,UNIDO National Accounts Database. Available at https://stat.unido.org,,,,,,,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,ISIC4_C,CA,,,,,,,,,
9,9.2,9.2.1,NV_IND_MANF_CD,Manufacturing value added (current United States dollars) as a proportion of GDP (%),740,Suriname,2014,18.64,2014,,,,,UNIDO National Accounts Database. Available at https://stat.unido.org,,,,,,,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,ISIC4_C,CA,,,,,,,,,
9,9.2,9.2.1,NV_IND_MANF_CD,Manufacturing value added (current United States dollars) as a proportion of GDP (%),740,Suriname,2015,11.49,2015,,,,,UNIDO National Accounts Database. Available at https://stat.unido.org,,,,,,,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,ISIC4_C,CA,,,,,,,,,
9,9.2,9.2.1,NV_IND_MANF_CD,Manufacturing value added (current United States dollars) as a proportion of GDP (%),740,Suriname,2016,14.15,2016,,,,,UNIDO National Accounts Database. Available at https://stat.unido.org,,,,,,,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,ISIC4_C,CA,,,,,,,,,
9,9.2,9.2.1,NV_IND_MANF_CD,Manufacturing value added (current United States dollars) as a proportion of GDP (%),740,Suriname,2017,24.99,2017,,,,,UNIDO National Accounts Database. Available at https://stat.unido.org,,,,,,,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,ISIC4_C,CA,,,,,,,,,
9,9.2,9.2.1,NV_IND_MANF_CD,Manufacturing value added (current United States dollars) as a proportion of GDP (%),740,Suriname,2018,22.59,2018,,,,,UNIDO National Accounts Database. Available at https://stat.unido.org,,,,,,,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,ISIC4_C,CA,,,,,,,,,
9,9.2,9.2.1,NV_IND_MANF_CD,Manufacturing value added (current United States dollars) as a proportion of GDP (%),740,Suriname,2019,18.31,2019,,,,,UNIDO National Accounts Database. Available at https://stat.unido.org,,,,,,,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,ISIC4_C,CA,,,,,,,,,
9,9.2,9.2.1,NV_IND_MANF_CD,Manufacturing value added (current United States dollars) as a proportion of GDP (%),740,Suriname,2020,22.05,2020,,,,,UNIDO National Accounts Database. Available at https://stat.unido.org,,,,,,,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,ISIC4_C,CA,,,,,,,,,
9,9.2,9.2.1,NV_IND_MANF_CD,Manufacturing value added (current United States dollars) as a proportion of GDP (%),776,Tonga,2000,8.87,2000,,,,,UNIDO National Accounts Database. Available at https://stat.unido.org,,,,,,,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,ISIC4_C,CA,,,,,,,,,
9,9.2,9.2.1,NV_IND_MANF_CD,Manufacturing value added (current United States dollars) as a proportion of GDP (%),776,Tonga,2001,8.38,2001,,,,,UNIDO National Accounts Database. Available at https://stat.unido.org,,,,,,,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,ISIC4_C,CA,,,,,,,,,
9,9.2,9.2.1,NV_IND_MANF_CD,Manufacturing value added (current United States dollars) as a proportion of GDP (%),776,Tonga,2002,7.87,2002,,,,,UNIDO National Accounts Database. Available at https://stat.unido.org,,,,,,,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,ISIC4_C,CA,,,,,,,,,
9,9.2,9.2.1,NV_IND_MANF_CD,Manufacturing value added (current United States dollars) as a proportion of GDP (%),776,Tonga,2003,7.88,2003,,,,,UNIDO National Accounts Database. Available at https://stat.unido.org,,,,,,,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,ISIC4_C,CA,,,,,,,,,
9,9.2,9.2.1,NV_IND_MANF_CD,Manufacturing value added (current United States dollars) as a proportion of GDP (%),776,Tonga,2004,7.67,2004,,,,,UNIDO National Accounts Database. Available at https://stat.unido.org,,,,,,,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,ISIC4_C,CA,,,,,,,,,
9,9.2,9.2.1,NV_IND_MANF_CD,Manufacturing value added (current United States dollars) as a proportion of GDP (%),776,Tonga,2005,7.33,2005,,,,,UNIDO National Accounts Database. Available at https://stat.unido.org,,,,,,,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,ISIC4_C,CA,,,,,,,,,
9,9.2,9.2.1,NV_IND_MANF_CD,Manufacturing value added (current United States dollars) as a proportion of GDP (%),776,Tonga,2006,6.96,2006,,,,,UNIDO National Accounts Database. Available at https://stat.unido.org,,,,,,,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,ISIC4_C,CA,,,,,,,,,
9,9.2,9.2.1,NV_IND_MANF_CD,Manufacturing value added (current United States dollars) as a proportion of GDP (%),776,Tonga,2007,7.06,2007,,,,,UNIDO National Accounts Database. Available at https://stat.unido.org,,,,,,,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,ISIC4_C,CA,,,,,,,,,
9,9.2,9.2.1,NV_IND_MANF_CD,Manufacturing value added (current United States dollars) as a proportion of GDP (%),776,Tonga,2008,6.7,2008,,,,,UNIDO National Accounts Database. Available at https://stat.unido.org,,,,,,,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,ISIC4_C,CA,,,,,,,,,
9,9.2,9.2.1,NV_IND_MANF_CD,Manufacturing value added (current United States dollars) as a proportion of GDP (%),776,Tonga,2009,6.54,2009,,,,,UNIDO National Accounts Database. Available at https://stat.unido.org,,,,,,,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,ISIC4_C,CA,,,,,,,,,
9,9.2,9.2.1,NV_IND_MANF_CD,Manufacturing value added (current United States dollars) as a proportion of GDP (%),776,Tonga,2010,6.01,2010,,,,,UNIDO National Accounts Database. Available at https://stat.unido.org,,,,,,,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,ISIC4_C,CA,,,,,,,,,
9,9.2,9.2.1,NV_IND_MANF_CD,Manufacturing value added (current United States dollars) as a proportion of GDP (%),776,Tonga,2011,5.83,2011,,,,,UNIDO National Accounts Database. Available at https://stat.unido.org,,,,,,,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,ISIC4_C,CA,,,,,,,,,
9,9.2,9.2.1,NV_IND_MANF_CD,Manufacturing value added (current United States dollars) as a proportion of GDP (%),776,Tonga,2012,5.85,2012,,,,,UNIDO National Accounts Database. Available at https://stat.unido.org,,,,,,,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,ISIC4_C,CA,,,,,,,,,
9,9.2,9.2.1,NV_IND_MANF_CD,Manufacturing value added (current United States dollars) as a proportion of GDP (%),776,Tonga,2013,6.18,2013,,,,,UNIDO National Accounts Database. Available at https://stat.unido.org,,,,,,,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,ISIC4_C,CA,,,,,,,,,
9,9.2,9.2.1,NV_IND_MANF_CD,Manufacturing value added (current United States dollars) as a proportion of GDP (%),776,Tonga,2014,6.24,2014,,,,,UNIDO National Accounts Database. Available at https://stat.unido.org,,,,,,,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,ISIC4_C,CA,,,,,,,,,
9,9.2,9.2.1,NV_IND_MANF_CD,Manufacturing value added (current United States dollars) as a proportion of GDP (%),776,Tonga,2015,6.03,2015,,,,,UNIDO National Accounts Database. Available at https://stat.unido.org,,,,,,,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,ISIC4_C,CA,,,,,,,,,
9,9.2,9.2.1,NV_IND_MANF_CD,Manufacturing value added (current United States dollars) as a proportion of GDP (%),776,Tonga,2016,6.04,2016,,,,,UNIDO National Accounts Database. Available at https://stat.unido.org,,,,,,,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,ISIC4_C,CA,,,,,,,,,
9,9.2,9.2.1,NV_IND_MANF_CD,Manufacturing value added (current United States dollars) as a proportion of GDP (%),776,Tonga,2017,5.96,2017,,,,,UNIDO National Accounts Database. Available at https://stat.unido.org,,,,,,,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,ISIC4_C,CA,,,,,,,,,
9,9.2,9.2.1,NV_IND_MANF_CD,Manufacturing value added (current United States dollars) as a proportion of GDP (%),776,Tonga,2018,5.86,2018,,,,,UNIDO National Accounts Database. Available at https://stat.unido.org,,,,,,,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,ISIC4_C,CA,,,,,,,,,
9,9.2,9.2.1,NV_IND_MANF_CD,Manufacturing value added (current United States dollars) as a proportion of GDP (%),776,Tonga,2019,5.22,2019,,,,,UNIDO National Accounts Database. Available at https://stat.unido.org,,,,,,,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,ISIC4_C,CA,,,,,,,,,
9,9.2,9.2.1,NV_IND_MANF_CD,Manufacturing value added (current United States dollars) as a proportion of GDP (%),776,Tonga,2020,5.61,2020,,,,,UNIDO National Accounts Database. Available at https://stat.unido.org,,,,,,,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,ISIC4_C,CA,,,,,,,,,
9,9.2,9.2.1,NV_IND_MANF_CD,Manufacturing value added (current United States dollars) as a proportion of GDP (%),780,Trinidad and Tobago,2000,17.31,2000,,,,,UNIDO National Accounts Database. Available at https://stat.unido.org,,,,,,,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,ISIC4_C,CA,,,,,,,,,
9,9.2,9.2.1,NV_IND_MANF_CD,Manufacturing value added (current United States dollars) as a proportion of GDP (%),780,Trinidad and Tobago,2001,16.22,2001,,,,,UNIDO National Accounts Database. Available at https://stat.unido.org,,,,,,,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,ISIC4_C,CA,,,,,,,,,
9,9.2,9.2.1,NV_IND_MANF_CD,Manufacturing value added (current United States dollars) as a proportion of GDP (%),780,Trinidad and Tobago,2002,16.14,2002,,,,,UNIDO National Accounts Database. Available at https://stat.unido.org,,,,,,,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,ISIC4_C,CA,,,,,,,,,
9,9.2,9.2.1,NV_IND_MANF_CD,Manufacturing value added (current United States dollars) as a proportion of GDP (%),780,Trinidad and Tobago,2003,18.53,2003,,,,,UNIDO National Accounts Database. Available at https://stat.unido.org,,,,,,,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,ISIC4_C,CA,,,,,,,,,
9,9.2,9.2.1,NV_IND_MANF_CD,Manufacturing value added (current United States dollars) as a proportion of GDP (%),780,Trinidad and Tobago,2004,21.13,2004,,,,,UNIDO National Accounts Database. Available at https://stat.unido.org,,,,,,,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,ISIC4_C,CA,,,,,,,,,
9,9.2,9.2.1,NV_IND_MANF_CD,Manufacturing value added (current United States dollars) as a proportion of GDP (%),780,Trinidad and Tobago,2005,21.75,2005,,,,,UNIDO National Accounts Database. Available at https://stat.unido.org,,,,,,,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,ISIC4_C,CA,,,,,,,,,
9,9.2,9.2.1,NV_IND_MANF_CD,Manufacturing value added (current United States dollars) as a proportion of GDP (%),780,Trinidad and Tobago,2006,20.32,2006,,,,,UNIDO National Accounts Database. Available at https://stat.unido.org,,,,,,,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,ISIC4_C,CA,,,,,,,,,
9,9.2,9.2.1,NV_IND_MANF_CD,Manufacturing value added (current United States dollars) as a proportion of GDP (%),780,Trinidad and Tobago,2007,20.28,2007,,,,,UNIDO National Accounts Database. Available at https://stat.unido.org,,,,,,,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,ISIC4_C,CA,,,,,,,,,
9,9.2,9.2.1,NV_IND_MANF_CD,Manufacturing value added (current United States dollars) as a proportion of GDP (%),780,Trinidad and Tobago,2008,18.75,2008,,,,,UNIDO National Accounts Database. Available at https://stat.unido.org,,,,,,,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,ISIC4_C,CA,,,,,,,,,
9,9.2,9.2.1,NV_IND_MANF_CD,Manufacturing value added (current United States dollars) as a proportion of GDP (%),780,Trinidad and Tobago,2009,17.48,2009,,,,,UNIDO National Accounts Database. Available at https://stat.unido.org,,,,,,,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,ISIC4_C,CA,,,,,,,,,
9,9.2,9.2.1,NV_IND_MANF_CD,Manufacturing value added (current United States dollars) as a proportion of GDP (%),780,Trinidad and Tobago,2010,20.05,2010,,,,,UNIDO National Accounts Database. Available at https://stat.unido.org,,,,,,,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,ISIC4_C,CA,,,,,,,,,
9,9.2,9.2.1,NV_IND_MANF_CD,Manufacturing value added (current United States dollars) as a proportion of GDP (%),780,Trinidad and Tobago,2011,21.83,2011,,,,,UNIDO National Accounts Database. Available at https://stat.unido.org,,,,,,,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,ISIC4_C,CA,,,,,,,,,
9,9.2,9.2.1,NV_IND_MANF_CD,Manufacturing value added (current United States dollars) as a proportion of GDP (%),780,Trinidad and Tobago,2012,19.16,2012,,,,,UNIDO National Accounts Database. Available at https://stat.unido.org,,,,,,,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,ISIC4_C,CA,,,,,,,,,
9,9.2,9.2.1,NV_IND_MANF_CD,Manufacturing value added (current United States dollars) as a proportion of GDP (%),780,Trinidad and Tobago,2013,15.24,2013,,,,,UNIDO National Accounts Database. Available at https://stat.unido.org,,,,,,,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,ISIC4_C,CA,,,,,,,,,
9,9.2,9.2.1,NV_IND_MANF_CD,Manufacturing value added (current United States dollars) as a proportion of GDP (%),780,Trinidad and Tobago,2014,16.04,2014,,,,,UNIDO National Accounts Database. Available at https://stat.unido.org,,,,,,,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,ISIC4_C,CA,,,,,,,,,
9,9.2,9.2.1,NV_IND_MANF_CD,Manufacturing value added (current United States dollars) as a proportion of GDP (%),780,Trinidad and Tobago,2015,15.66,2015,,,,,UNIDO National Accounts Database. Available at https://stat.unido.org,,,,,,,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,ISIC4_C,CA,,,,,,,,,
9,9.2,9.2.1,NV_IND_MANF_CD,Manufacturing value added (current United States dollars) as a proportion of GDP (%),780,Trinidad and Tobago,2016,19.31,2016,,,,,UNIDO National Accounts Database. Available at https://stat.unido.org,,,,,,,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,ISIC4_C,CA,,,,,,,,,
9,9.2,9.2.1,NV_IND_MANF_CD,Manufacturing value added (current United States dollars) as a proportion of GDP (%),780,Trinidad and Tobago,2017,17.76,2017,,,,,UNIDO National Accounts Database. Available at https://stat.unido.org,,,,,,,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,ISIC4_C,CA,,,,,,,,,
9,9.2,9.2.1,NV_IND_MANF_CD,Manufacturing value added (current United States dollars) as a proportion of GDP (%),780,Trinidad and Tobago,2018,19.11,2018,,,,,UNIDO National Accounts Database. Available at https://stat.unido.org,,,,,,,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,ISIC4_C,CA,,,,,,,,,
9,9.2,9.2.1,NV_IND_MANF_CD,Manufacturing value added (current United States dollars) as a proportion of GDP (%),780,Trinidad and Tobago,2019,18.06,2019,,,,,UNIDO National Accounts Database. Available at https://stat.unido.org,,,,,,,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,ISIC4_C,CA,,,,,,,,,
9,9.2,9.2.1,NV_IND_MANF_CD,Manufacturing value added (current United States dollars) as a proportion of GDP (%),780,Trinidad and Tobago,2020,16.5,2020,,,,,UNIDO National Accounts Database. Available at https://stat.unido.org,,,,,,,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,ISIC4_C,CA,,,,,,,,,
9,9.2,9.2.1,NV_IND_MANF_CD,Manufacturing value added (current United States dollars) as a proportion of GDP (%),798,Tuvalu,2000,0.75,2000,,,,,UNIDO National Accounts Database. Available at https://stat.unido.org,,,,,,,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,ISIC4_C,CA,,,,,,,,,
9,9.2,9.2.1,NV_IND_MANF_CD,Manufacturing value added (current United States dollars) as a proportion of GDP (%),798,Tuvalu,2001,0.76,2001,,,,,UNIDO National Accounts Database. Available at https://stat.unido.org,,,,,,,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,ISIC4_C,CA,,,,,,,,,
9,9.2,9.2.1,NV_IND_MANF_CD,Manufacturing value added (current United States dollars) as a proportion of GDP (%),798,Tuvalu,2002,0.87,2002,,,,,UNIDO National Accounts Database. Available at https://stat.unido.org,,,,,,,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,ISIC4_C,CA,,,,,,,,,
9,9.2,9.2.1,NV_IND_MANF_CD,Manufacturing value added (current United States dollars) as a proportion of GDP (%),798,Tuvalu,2003,1.22,2003,,,,,UNIDO National Accounts Database. Available at https://stat.unido.org,,,,,,,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,ISIC4_C,CA,,,,,,,,,
9,9.2,9.2.1,NV_IND_MANF_CD,Manufacturing value added (current United States dollars) as a proportion of GDP (%),798,Tuvalu,2004,0.94,2004,,,,,UNIDO National Accounts Database. Available at https://stat.unido.org,,,,,,,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,ISIC4_C,CA,,,,,,,,,
9,9.2,9.2.1,NV_IND_MANF_CD,Manufacturing value added (current United States dollars) as a proportion of GDP (%),798,Tuvalu,2005,0.83,2005,,,,,UNIDO National Accounts Database. Available at https://stat.unido.org,,,,,,,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,ISIC4_C,CA,,,,,,,,,
9,9.2,9.2.1,NV_IND_MANF_CD,Manufacturing value added (current United States dollars) as a proportion of GDP (%),798,Tuvalu,2006,0.89,2006,,,,,UNIDO National Accounts Database. Available at https://stat.unido.org,,,,,,,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,ISIC4_C,CA,,,,,,,,,
9,9.2,9.2.1,NV_IND_MANF_CD,Manufacturing value added (current United States dollars) as a proportion of GDP (%),798,Tuvalu,2007,0.78,2007,,,,,UNIDO National Accounts Database. Available at https://stat.unido.org,,,,,,,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,ISIC4_C,CA,,,,,,,,,
9,9.2,9.2.1,NV_IND_MANF_CD,Manufacturing value added (current United States dollars) as a proportion of GDP (%),798,Tuvalu,2008,1.06,2008,,,,,UNIDO National Accounts Database. Available at https://stat.unido.org,,,,,,,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,ISIC4_C,CA,,,,,,,,,
9,9.2,9.2.1,NV_IND_MANF_CD,Manufacturing value added (current United States dollars) as a proportion of GDP (%),798,Tuvalu,2009,1.07,2009,,,,,UNIDO National Accounts Database. Available at https://stat.unido.org,,,,,,,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,ISIC4_C,CA,,,,,,,,,
9,9.2,9.2.1,NV_IND_MANF_CD,Manufacturing value added (current United States dollars) as a proportion of GDP (%),798,Tuvalu,2010,1.11,2010,,,,,UNIDO National Accounts Database. Available at https://stat.unido.org,,,,,,,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,ISIC4_C,CA,,,,,,,,,
9,9.2,9.2.1,NV_IND_MANF_CD,Manufacturing value added (current United States dollars) as a proportion of GDP (%),798,Tuvalu,2011,1.05,2011,,,,,UNIDO National Accounts Database. Available at https://stat.unido.org,,,,,,,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,ISIC4_C,CA,,,,,,,,,
9,9.2,9.2.1,NV_IND_MANF_CD,Manufacturing value added (current United States dollars) as a proportion of GDP (%),798,Tuvalu,2012,1.17,2012,,,,,UNIDO National Accounts Database. Available at https://stat.unido.org,,,,,,,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,ISIC4_C,CA,,,,,,,,,
9,9.2,9.2.1,NV_IND_MANF_CD,Manufacturing value added (current United States dollars) as a proportion of GDP (%),798,Tuvalu,2013,0.94,2013,,,,,UNIDO National Accounts Database. Available at https://stat.unido.org,,,,,,,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,ISIC4_C,CA,,,,,,,,,
9,9.2,9.2.1,NV_IND_MANF_CD,Manufacturing value added (current United States dollars) as a proportion of GDP (%),798,Tuvalu,2014,1.1,2014,,,,,UNIDO National Accounts Database. Available at https://stat.unido.org,,,,,,,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,ISIC4_C,CA,,,,,,,,,
9,9.2,9.2.1,NV_IND_MANF_CD,Manufacturing value added (current United States dollars) as a proportion of GDP (%),798,Tuvalu,2015,1.24,2015,,,,,UNIDO National Accounts Database. Available at https://stat.unido.org,,,,,,,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,ISIC4_C,CA,,,,,,,,,
9,9.2,9.2.1,NV_IND_MANF_CD,Manufacturing value added (current United States dollars) as a proportion of GDP (%),798,Tuvalu,2016,1.28,2016,,,,,UNIDO National Accounts Database. Available at https://stat.unido.org,,,,,,,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,ISIC4_C,CA,,,,,,,,,
9,9.2,9.2.1,NV_IND_MANF_CD,Manufacturing value added (current United States dollars) as a proportion of GDP (%),798,Tuvalu,2017,1.12,2017,,,,,UNIDO National Accounts Database. Available at https://stat.unido.org,,,,,,,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,ISIC4_C,CA,,,,,,,,,
9,9.2,9.2.1,NV_IND_MANF_CD,Manufacturing value added (current United States dollars) as a proportion of GDP (%),798,Tuvalu,2018,1.26,2018,,,,,UNIDO National Accounts Database. Available at https://stat.unido.org,,,,,,,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,ISIC4_C,CA,,,,,,,,,
9,9.2,9.2.1,NV_IND_MANF_CD,Manufacturing value added (current United States dollars) as a proportion of GDP (%),798,Tuvalu,2019,1.27,2019,,,,,UNIDO National Accounts Database. Available at https://stat.unido.org,,,,,,,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,ISIC4_C,CA,,,,,,,,,
9,9.2,9.2.1,NV_IND_MANF_CD,Manufacturing value added (current United States dollars) as a proportion of GDP (%),798,Tuvalu,2020,1.24,2020,,,,,UNIDO National Accounts Database. Available at https://stat.unido.org,,,,,,,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,ISIC4_C,CA,,,,,,,,,
9,9.2,9.2.1,NV_IND_MANF_CD,Manufacturing value added (current United States dollars) as a proportion of GDP (%),882,Samoa,2000,12.5,2000,,,,,UNIDO National Accounts Database. Available at https://stat.unido.org,,,,,,,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,ISIC4_C,CA,,,,,,,,,
9,9.2,9.2.1,NV_IND_MANF_CD,Manufacturing value added (current United States dollars) as a proportion of GDP (%),882,Samoa,2001,13.79,2001,,,,,UNIDO National Accounts Database. Available at https://stat.unido.org,,,,,,,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,ISIC4_C,CA,,,,,,,,,
9,9.2,9.2.1,NV_IND_MANF_CD,Manufacturing value added (current United States dollars) as a proportion of GDP (%),882,Samoa,2002,13.72,2002,,,,,UNIDO National Accounts Database. Available at https://stat.unido.org,,,,,,,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,ISIC4_C,CA,,,,,,,,,
9,9.2,9.2.1,NV_IND_MANF_CD,Manufacturing value added (current United States dollars) as a proportion of GDP (%),882,Samoa,2003,14.98,2003,,,,,UNIDO National Accounts Database. Available at https://stat.unido.org,,,,,,,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,ISIC4_C,CA,,,,,,,,,
9,9.2,9.2.1,NV_IND_MANF_CD,Manufacturing value added (current United States dollars) as a proportion of GDP (%),882,Samoa,2004,13.28,2004,,,,,UNIDO National Accounts Database. Available at https://stat.unido.org,,,,,,,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,ISIC4_C,CA,,,,,,,,,
9,9.2,9.2.1,NV_IND_MANF_CD,Manufacturing value added (current United States dollars) as a proportion of GDP (%),882,Samoa,2005,12.92,2005,,,,,UNIDO National Accounts Database. Available at https://stat.unido.org,,,,,,,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,ISIC4_C,CA,,,,,,,,,
9,9.2,9.2.1,NV_IND_MANF_CD,Manufacturing value added (current United States dollars) as a proportion of GDP (%),882,Samoa,2006,10.91,2006,,,,,UNIDO National Accounts Database. Available at https://stat.unido.org,,,,,,,,,,,,,,,,,,,,,,,G,,,,,,A,,,,PERCENT,,,,,ISIC4_C,CA,,,,,,,,,
